age,income,expenses,gender,education_level,revenue_$,profit_€,signup_date,last_purchase_time
52,38483.03652343807,21435.620826009123,Male,,68430.76,48164.72,2020-10-22,07:00:00
33,49479.72668919828,16937.81312679781,Other,High School,80603.13,37908.01,2020-10-23,08:00:00
58,53513.22098804781,21807.51762603051,Other,Master,101974.1,50567.42,2020-10-24,09:00:00
53,73257.50739221115,14281.368963396691,Other,PhD,83972.97,51134.56,2020-10-25,10:00:00
50,35024.68938891814,20542.798528882617,Female,High School,116476.36,51858.38,2020-10-26,11:00:00
21,64764.83597714876,19833.850046777698,Male,Bachelor,125672.37,59198.72,2020-10-27,12:00:00
50,46790.16733661736,18959.415713637303,Other,PhD,114989.44,60189.23,2020-10-28,13:00:00
31,49258.044355213504,19357.312442805345,Male,PhD,140469.69,44057.89,2020-10-29,14:00:00
38,60122.29238249906,10590.754772511804,Other,High School,110395.67,43838.57,2020-10-30,15:00:00
37,33159.16967656552,17256.375461295193,Other,,69577.58,39598.01,2020-10-31,16:00:00
25,55736.14619276076,20464.224505705573,Male,High School,134084.41,56988.16,2020-11-01,17:00:00
24,52496.78312319584,20799.281959987,Male,High School,84871.09,64488.2,2020-11-02,18:00:00
20,57386.76896012224,14861.62429537021,Male,PhD,122760.46,46849.18,2020-11-03,19:00:00
34,54337.52965861727,26328.539204323504,Female,,139343.36,47585.69,2020-11-04,20:00:00
50,86829.50209866342,15669.125758927496,Other,PhD,111417.2,64667.83,2020-11-05,21:00:00
29,40433.900236230256,24847.286002633686,Female,High School,62596.03,55055.58,2020-11-06,22:00:00
39,42035.04567497274,22135.971809358423,Male,PhD,77044.7,54362.36,2020-11-07,23:00:00
39,40652.89210362853,16768.863450780984,Other,Bachelor,133068.61,38090.83,2020-11-08,00:00:00
63,41667.843212596184,28876.55446304756,Female,Bachelor,95771.93,56787.28,2020-11-09,01:00:00
47,40439.19309040223,14031.8158412176,Other,Master,101989.34,40708.64,2020-11-10,02:00:00
55,67835.24796661327,24595.770868050007,Female,High School,118970.61,38659.8,2020-11-11,03:00:00
55,71307.56371984782,25002.91159021489,Male,PhD,117408.07,46532.28,2020-11-12,04:00:00
62,41438.805593757854,16646.898954616776,Female,Master,106970.0,44142.07,2020-11-13,05:00:00
25,37514.66640343657,26962.326500321644,Other,High School,94783.29,47784.0,2020-11-14,06:00:00
44,57071.23334579606,18749.767427005238,Other,High School,92183.29,35590.18,2020-11-15,07:00:00
44,41716.65433578543,21443.468146399286,Other,High School,121447.47,59588.16,2020-11-16,08:00:00
51,59493.97726633266,21301.609193856104,Other,High School,113839.24,61276.86,2020-11-17,09:00:00
38,53043.845312769496,19328.45629264726,Male,Master,93567.5,30526.58,2020-11-18,10:00:00
47,27263.838275041522,24054.041365798912,Female,PhD,127052.81,59784.58,2020-11-19,11:00:00
50,,23967.443602761065,Male,High School,96774.15,41894.71,2020-11-20,12:00:00
45,76938.16509643283,11257.340133809095,Male,High School,78708.45,58569.76,2020-11-21,13:00:00
64,40808.16964273421,26521.701214390763,Male,Master,81025.73,49315.54,2020-11-22,14:00:00
50,44184.47660096024,11687.54005982163,Other,PhD,75531.48,50287.76,2020-11-23,15:00:00
22,54287.98086087358,25162.731021708285,Other,,93189.75,48149.02,2020-11-24,16:00:00
36,55016.851849805375,25633.525684137916,Other,Bachelor,130843.11,62121.29,2020-11-25,17:00:00
21,59878.164090092454,14545.167848924008,Female,Master,79872.62,37604.12,2020-11-26,18:00:00
52,80153.06808149524,17945.928560227076,Other,,104711.89,56078.4,2020-11-27,19:00:00
34,47345.79158758926,14471.476657570322,Female,High School,83582.77,61013.3,2020-11-28,20:00:00
61,38025.541331923196,18925.394848556323,Other,Master,93492.27,57163.4,2020-11-29,21:00:00
45,29310.21157978209,18459.828579071294,Other,Master,62248.97,73246.99,2020-11-30,22:00:00
47,39036.04940087121,23898.3026613467,Male,Master,94486.54,44710.53,2020-12-01,23:00:00
46,49503.095406893044,26551.54373059804,Male,Master,95157.37,59573.05,2020-12-02,00:00:00
63,76918.36795276681,26978.41905394978,Male,Master,113507.2,48939.09,2020-12-03,01:00:00
23,42235.830514457426,17189.15986710849,Female,High School,105582.02,62334.06,2020-12-04,02:00:00
52,53356.819274583475,18953.89063127736,Female,,70040.2,49923.11,2020-12-05,03:00:00
58,49753.65655890872,11582.80903889525,Other,High School,127104.96,46121.24,2020-12-06,04:00:00
54,,15970.649667519056,Female,High School,105257.58,63060.72,2020-12-07,05:00:00
41,87903.98638810433,24824.25816548729,Other,Master,104959.84,45084.38,2020-12-08,06:00:00
46,42036.96840619519,28077.91411774116,Female,PhD,99770.44,35872.74,2020-12-09,07:00:00
63,42658.40836222667,13828.25564060039,Female,,87056.06,44831.53,2020-12-10,08:00:00
48,65662.41315603608,17037.678704235528,Female,Master,105445.06,56190.33,2020-12-11,09:00:00
52,60228.37234439467,19867.971215205365,Male,High School,111889.71,63920.39,2020-12-12,10:00:00
50,77700.6098860405,21400.805794098032,Female,,56327.61,51111.29,2020-12-13,11:00:00
38,58758.92277988946,15951.98240039177,Male,PhD,86530.98,63181.97,2020-12-14,12:00:00
49,44610.61863819411,22120.30522232045,Male,Master,93626.33,36418.25,2020-12-15,13:00:00
40,58859.82246038464,17630.80326464542,Female,Master,106404.27,45567.37,2020-12-16,14:00:00
50,66630.55370874362,19927.738645608606,Other,PhD,129832.78,47114.25,2020-12-17,15:00:00
20,124614.46543592092,22731.4212400185,Other,Master,80706.48,48854.41,2020-12-18,16:00:00
35,57609.11046660947,20032.11134905469,Other,PhD,87550.95,50840.94,2020-12-19,17:00:00
42,66000.1203438373,17818.070547367155,Female,High School,87186.65,56909.11,2020-12-20,18:00:00
59,67539.4338566851,19451.950980370846,Other,Master,79961.81,45551.93,2020-12-21,19:00:00
48,70732.38486556291,19558.185203973324,Male,PhD,91320.34,51390.29,2020-12-22,20:00:00
20,59730.64831384464,18149.94485058936,Other,Bachelor,119270.06,49548.77,2020-12-23,21:00:00
57,47493.22879524718,18706.019686664487,Female,Master,73654.11,40741.1,2020-12-24,22:00:00
63,52200.705296499844,27993.235852523583,Other,Bachelor,110695.36,48863.33,2020-12-25,23:00:00
41,68097.63449762535,22804.597239706192,Male,,57452.44,48563.4,2020-12-26,00:00:00
49,37745.964935191456,18522.5984098542,Female,High School,85966.55,48349.19,2020-12-27,01:00:00
64,55530.099633093516,23484.77202255368,Other,Master,91762.77,50317.59,2020-12-28,02:00:00
39,44099.91781508959,18330.90255121995,Female,High School,141871.49,50756.74,2020-12-29,03:00:00
40,50431.17234402226,25865.623187933204,Female,Master,93129.94,45677.05,2020-12-30,04:00:00
19,69176.77793910948,21848.21096099047,Female,High School,44968.91,62727.15,2020-12-31,05:00:00
44,52866.48602029855,19463.489279978854,Other,High School,50027.78,38305.19,2021-01-01,06:00:00
59,50696.54822234223,22238.584629051387,Female,Bachelor,100850.74,42790.3,2021-01-02,07:00:00
19,29602.15788530121,12145.619239657502,Other,PhD,115344.27,77799.64,2021-01-03,08:00:00
43,61193.80349040831,14366.162655450975,Male,High School,109386.4,39620.09,2021-01-04,09:00:00
34,59682.26271711613,14030.374968004722,Other,High School,104189.25,36462.45,2021-01-05,10:00:00
57,82448.8208495819,20714.715473818535,Male,PhD,129056.49,57344.77,2021-01-06,11:00:00
50,45383.32647570499,28662.574997425458,Other,Master,86510.22,29228.8,2021-01-07,12:00:00
26,53287.254914959085,31156.500730963162,Female,PhD,122372.76,47647.26,2021-01-08,13:00:00
60,53740.75525566133,23190.255507203787,Other,High School,59199.63,71458.25,2021-01-09,14:00:00
56,73661.79919645212,22504.222374722285,Female,Master,77376.3,34550.64,2021-01-10,15:00:00
46,48570.567014195716,10994.711329236305,Male,High School,54823.97,30180.36,2021-01-11,16:00:00
59,54185.32288655509,17286.63100132989,Other,High School,93128.87,35008.19,2021-01-12,17:00:00
43,59118.44764574809,16061.081240458805,Female,Master,98843.47,58983.6,2021-01-13,18:00:00
52,52799.13684734537,16895.76200874442,Male,Master,102852.54,61247.77,2021-01-14,19:00:00
42,43303.49578174208,19159.280907076052,Male,PhD,101547.08,44874.11,2021-01-15,20:00:00
41,52911.34989347462,17639.547111514363,Other,Bachelor,76811.17,56832.12,2021-01-16,21:00:00
30,66104.47624789659,10103.500948121062,Male,Bachelor,95243.98,63902.55,2021-01-17,22:00:00
24,34602.270508834095,23739.551280587668,Female,Bachelor,62563.83,67873.46,2021-01-18,23:00:00
53,51994.54511220314,14636.284871300966,Male,,134080.72,47536.65,2021-01-19,00:00:00
62,39498.1877759124,21196.234320555748,Male,,92409.35,26985.28,2021-01-20,01:00:00
37,67925.69943387264,30370.41334874987,Female,Bachelor,87777.85,41791.21,2021-01-21,02:00:00
18,27152.19642824338,15403.077042067882,Male,Bachelor,139723.51,45731.96,2021-01-22,03:00:00
25,41616.17229092617,7348.5623862683515,Male,Master,68943.84,47410.61,2021-01-23,04:00:00
63,55658.17812596781,18569.978890599446,Male,Bachelor,71860.32,48121.41,2021-01-24,05:00:00
33,73482.86043851511,25504.798174992855,Male,PhD,72594.49,61188.95,2021-01-25,06:00:00
31,49013.746083905186,29791.737271102967,Female,Bachelor,98303.22,62744.28,2021-01-26,07:00:00
29,41672.00709960202,13852.252027737915,Male,PhD,110790.79,48283.26,2021-01-27,08:00:00
40,,22483.496116182607,Female,High School,118491.89,60984.85,2021-01-28,09:00:00
32,28279.79149375634,17673.447716099734,Male,Master,164299.88,53576.61,2021-01-29,10:00:00
45,17017.910650698774,19470.25822847932,Male,PhD,43764.19,50645.06,2021-01-30,11:00:00
51,56600.216750799984,33221.716735085174,Male,High School,115218.39,59065.44,2021-01-31,12:00:00
19,42469.18663471083,12485.148358024235,Male,,86071.74,50722.52,2021-02-01,13:00:00
49,34681.5077430393,21268.698307472867,Female,Bachelor,85339.62,70578.11,2021-02-02,14:00:00
40,60625.3467094903,22338.465858827167,Female,,84505.7,35615.89,2021-02-03,15:00:00
39,53657.010706567984,25428.931624696736,Female,Master,77280.76,44848.29,2021-02-04,16:00:00
42,41538.820538949076,20489.915767354476,Other,Bachelor,142113.12,48734.81,2021-02-05,17:00:00
39,30795.434019936583,21540.25269752051,Male,High School,121057.43,54394.53,2021-02-06,18:00:00
39,63086.859924202174,18041.757162891045,Male,,100579.9,62679.6,2021-02-07,19:00:00
59,59753.017669379915,21345.634706225537,Female,High School,133775.39,49756.01,2021-02-08,20:00:00
23,48512.36204330926,18284.038622512948,Other,High School,62186.78,35777.7,2021-02-09,21:00:00
32,77699.554940715,23107.859449280255,Male,High School,66732.37,58425.14,2021-02-10,22:00:00
60,33948.72850510771,18151.94831978183,Female,Bachelor,45550.81,57549.59,2021-02-11,23:00:00
54,27117.122436128917,21885.501969510933,Male,PhD,82514.64,30581.41,2021-02-12,00:00:00
50,39621.378951781335,19853.68593157511,Male,High School,104042.46,49961.96,2021-02-13,01:00:00
25,49316.209754667536,25630.251253860843,Female,High School,102571.46,34098.58,2021-02-14,02:00:00
61,53650.091739840376,19743.03138205757,Female,Master,103733.55,43353.49,2021-02-15,03:00:00
61,46381.459132155054,11134.837658965593,Male,High School,64723.58,40971.91,2021-02-16,04:00:00
22,55280.83094771445,26309.607503569958,Male,High School,120078.87,58092.65,2021-02-17,05:00:00
56,31226.90863714334,15471.338495686905,Female,High School,105990.69,51168.3,2021-02-18,06:00:00
21,,16731.1683067559,Male,PhD,118326.36,37144.09,2021-02-19,07:00:00
23,48767.732324111465,17021.69352978254,Male,PhD,52680.95,58800.66,2021-02-20,08:00:00
62,66759.43747382192,26872.190465854088,Female,Bachelor,107787.27,35661.94,2021-02-21,09:00:00
49,55140.88019566556,9321.628930106523,Male,Master,70305.87,53301.14,2021-02-22,10:00:00
47,56851.29828730676,35688.742668299965,Male,Master,90066.92,41859.89,2021-02-23,11:00:00
64,58546.50920348306,25280.28404533026,Other,Master,113359.12,46343.23,2021-02-24,12:00:00
52,56715.628400259724,21116.1945706458,Female,Master,102277.34,55042.71,2021-02-25,13:00:00
57,59640.84139801316,19725.52999691857,Other,Master,78711.5,55214.49,2021-02-26,14:00:00
33,69937.28795198648,21427.770374288284,Other,Bachelor,100156.83,63369.69,2021-02-27,15:00:00
30,52947.817545522055,22605.61214189669,Other,High School,61711.62,49177.46,2021-02-28,16:00:00
59,60635.05636382769,23226.077929750285,Male,Bachelor,128756.68,53064.51,2021-03-01,17:00:00
47,48653.964585691596,22778.022330017244,Male,PhD,94867.9,45622.63,2021-03-02,18:00:00
36,71601.75823174209,20447.903406276244,Other,Master,127963.75,51819.9,2021-03-03,19:00:00
34,39854.115469110955,19013.30789846337,Other,PhD,86836.71,54394.86,2021-03-04,20:00:00
36,77014.10649366223,19243.63358173244,Other,,86910.6,49016.9,2021-03-05,21:00:00
45,49397.63074033485,19025.458598236593,Male,,80895.33,31962.5,2021-03-06,22:00:00
43,28538.373468229278,25668.850484335322,Other,Master,121904.35,53314.71,2021-03-07,23:00:00
54,51921.56622366184,22967.78361140431,Other,Master,82264.22,53645.61,2021-03-08,00:00:00
43,39784.22513787678,5298.0568266785995,Female,,116114.89,43198.27,2021-03-09,01:00:00
40,62609.65323483086,23279.503882648805,Female,,90438.69,37156.13,2021-03-10,02:00:00
26,40210.640310464136,20973.680973593873,Male,Master,50600.92,64758.79,2021-03-11,03:00:00
29,43307.248501778304,19906.456217770512,Female,High School,85742.15,54914.46,2021-03-12,04:00:00
18,21656.889035817036,18057.40773455557,Female,PhD,70522.29,47709.19,2021-03-13,05:00:00
18,43215.405211263846,25620.56359993007,Female,High School,100847.57,38629.67,2021-03-14,06:00:00
64,13641.81010056565,24737.632310614288,Male,PhD,70239.81,41781.85,2021-03-15,07:00:00
51,26241.45764771415,16135.611660881954,Female,PhD,123149.38,63025.9,2021-03-16,08:00:00
49,61406.21984216446,22035.261435622677,Male,Bachelor,97723.1,51376.62,2021-03-17,09:00:00
42,61787.00237976248,15141.71632729357,Other,Master,95560.1,44494.13,2021-03-18,10:00:00
57,56381.86342677447,13101.909176055347,Female,Bachelor,116397.3,55096.89,2021-03-19,11:00:00
62,35495.3578530618,16866.413877050174,Male,Bachelor,124097.67,41856.02,2021-03-20,12:00:00
18,49284.3296578703,24311.967361913794,Female,Bachelor,99497.53,65008.43,2021-03-21,13:00:00
33,49945.96191364148,24765.625226880435,Other,PhD,80719.99,63528.01,2021-03-22,14:00:00
56,32624.529662111858,22565.427100486464,Male,PhD,55650.76,45334.26,2021-03-23,15:00:00
22,72550.97452650726,23625.478934239985,Male,,82848.76,43713.3,2021-03-24,16:00:00
39,63160.43435863507,22580.89143557479,Male,,84569.69,23818.67,2021-03-25,17:00:00
46,46685.53739255504,16792.592023885238,Other,PhD,102676.44,35184.19,2021-03-26,18:00:00
20,50403.28758491796,22159.612723369704,Other,Master,91371.33,36605.3,2021-03-27,19:00:00
29,53125.74211921329,24002.04762613841,Other,Bachelor,117198.32,51351.9,2021-03-28,20:00:00
43,19373.97697363564,23771.45664906787,Male,High School,84675.42,46737.66,2021-03-29,21:00:00
33,46292.339262191046,25944.566857373215,Other,Bachelor,98573.97,36546.65,2021-03-30,22:00:00
54,39770.23628003302,23541.51923600532,Female,PhD,129599.69,47188.36,2021-03-31,23:00:00
39,34975.69985157627,21757.241037707914,Other,Master,108545.63,55053.37,2021-04-01,00:00:00
46,45783.495606710676,25350.751191582138,Male,Master,98499.06,55278.39,2021-04-02,01:00:00
31,76965.29790274284,19867.3937037547,Female,Bachelor,84951.39,31003.3,2021-04-03,02:00:00
45,,15590.626743861412,Other,Master,84169.22,48717.37,2021-04-04,03:00:00
22,41432.31515325805,19184.66518028118,Female,High School,78734.67,36166.59,2021-04-05,04:00:00
64,58588.74172034238,16275.486775967755,Female,Bachelor,86474.83,59017.29,2021-04-06,05:00:00
47,70990.33154879004,16624.108625128094,Male,Master,118891.65,57841.46,2021-04-07,06:00:00
63,63869.50524369153,19277.406646422412,Female,High School,94452.79,41019.73,2021-04-08,07:00:00
22,50894.45554880261,16037.900395000193,Female,PhD,66255.67,42339.55,2021-04-09,08:00:00
29,40295.94833441639,18460.1923518048,Male,High School,144204.23,45387.33,2021-04-10,09:00:00
33,60473.34970420385,10531.926665231073,Male,Master,107999.13,27472.07,2021-04-11,10:00:00
43,55902.28078132625,21066.468536864693,Male,Bachelor,64826.41,53359.68,2021-04-12,11:00:00
43,63427.89830041598,20006.027376811122,Female,Master,88953.78,47271.55,2021-04-13,12:00:00
38,,15914.556844659048,Female,High School,102772.16,59701.75,2021-04-14,13:00:00
56,65743.29072979002,23296.228342162027,Female,High School,142614.8,39015.91,2021-04-15,14:00:00
53,41971.47182659148,24687.850688132792,Male,PhD,72297.19,43808.77,2021-04-16,15:00:00
50,,11962.200678155128,Other,Bachelor,124401.02,34934.75,2021-04-17,16:00:00
47,52963.994070386,16186.37610716893,Female,PhD,134987.16,39957.09,2021-04-18,17:00:00
54,81128.91308937898,16154.28825106351,Other,,84283.64,38180.18,2021-04-19,18:00:00
40,39662.18272865648,15300.484494455677,Male,High School,93062.16,59959.74,2021-04-20,19:00:00
27,76039.45704747873,24147.37420965874,Female,Bachelor,74092.27,43017.38,2021-04-21,20:00:00
22,52968.66175193972,19030.86930613598,Other,Master,94913.47,51241.76,2021-04-22,21:00:00
53,40228.72994578327,18677.425793446946,Female,,99085.25,46192.37,2021-04-23,22:00:00
51,42741.71248918518,9980.688177966233,Female,PhD,116491.25,37305.35,2021-04-24,23:00:00
48,45194.7903770852,23177.090151046134,Female,Master,127254.59,48317.0,2021-04-25,00:00:00
27,56362.48919602875,13803.708025732638,Other,,81297.6,55991.03,2021-04-26,01:00:00
36,57842.5323205325,20299.663151331642,Male,High School,50816.87,37922.41,2021-04-27,02:00:00
49,41394.49994092131,21386.884689790957,Female,,99468.88,58091.13,2021-04-28,03:00:00
18,49634.68111608526,26803.292979193255,Male,,107338.44,41502.79,2021-04-29,04:00:00
22,82134.05537917795,13455.89800440444,Male,High School,106235.44,45170.16,2021-04-30,05:00:00
62,75913.14755151067,4902.4392208958725,Other,Bachelor,91833.17,55306.83,2021-05-01,06:00:00
21,56544.85504511048,20919.247723768472,Other,,103118.8,43365.64,2021-05-02,07:00:00
33,50570.05217252301,29002.55590755427,Male,Bachelor,137886.12,50375.75,2021-05-03,08:00:00
41,51800.46990077392,26194.731764697186,Female,PhD,109543.35,46853.09,2021-05-04,09:00:00
33,59202.769590956246,21048.29707637313,Other,Bachelor,90665.79,51293.68,2021-05-05,10:00:00
19,,17541.819071839764,Female,High School,87495.05,26192.61,2021-05-06,11:00:00
45,46139.35193864982,24035.61298318655,Female,Bachelor,95753.69,31703.18,2021-05-07,12:00:00
49,24971.238891836158,15132.269001477656,Female,,140918.5,56159.67,2021-05-08,13:00:00
44,55988.34683907919,22381.788846781095,Male,Master,95417.48,60371.81,2021-05-09,14:00:00
37,59707.939095541115,22527.350795833136,Female,Bachelor,99505.14,40895.13,2021-05-10,15:00:00
41,42752.20306550939,25301.0495374944,Male,High School,87942.16,47559.72,2021-05-11,16:00:00
29,73609.80144935049,33798.300194555384,Male,,127474.58,52947.19,2021-05-12,17:00:00
52,31613.515054964882,21962.079835893834,Female,PhD,148995.93,56932.18,2021-05-13,18:00:00
50,28034.376796852695,17455.181871462504,Female,,111265.33,29723.23,2021-05-14,19:00:00
50,53366.77727839958,19872.12843904003,Female,High School,102069.32,41139.6,2021-05-15,20:00:00
60,65706.47453918232,11154.62047555441,Female,High School,100919.57,46674.21,2021-05-16,21:00:00
54,75258.91537186803,16526.43434455471,Male,High School,40392.33,57031.4,2021-05-17,22:00:00
29,43116.7360569659,17953.58780943448,Female,,118628.77,74984.3,2021-05-18,23:00:00
20,66180.21250146943,17379.558010327037,Female,PhD,103354.16,47719.94,2021-05-19,00:00:00
18,49422.372957489395,20761.77436016861,Male,Bachelor,110708.55,35930.23,2021-05-20,01:00:00
50,47410.59050088771,15887.900338088997,Other,PhD,82213.45,54022.68,2021-05-21,02:00:00
57,63254.89906230009,25605.15333662236,Other,,90388.58,63209.96,2021-05-22,03:00:00
27,59784.84317620129,20001.035324590986,Male,Master,89724.38,51080.14,2021-05-23,04:00:00
60,26354.11764523626,19953.498394306927,Other,Master,125540.57,40933.51,2021-05-24,05:00:00
61,72148.10524588844,18360.526417435412,Male,High School,90531.0,59579.94,2021-05-25,06:00:00
46,70701.37031221177,20775.953419294896,Female,Bachelor,152066.51,56635.46,2021-05-26,07:00:00
30,40616.55947735706,24125.491323338174,Female,,110771.56,39739.19,2021-05-27,08:00:00
29,55937.05300156114,15664.348921445498,Other,High School,68107.93,53814.26,2021-05-28,09:00:00
48,57410.45279424108,16709.417554623717,Female,Bachelor,96786.34,59972.66,2021-05-29,10:00:00
63,53910.10648735861,18481.369856116675,Other,Master,83708.12,61818.9,2021-05-30,11:00:00
19,41745.422692318694,13270.645382633926,Other,,45140.44,49335.51,2021-05-31,12:00:00
52,39925.64948092923,15903.710701392512,Female,Bachelor,139986.77,46419.21,2021-06-01,13:00:00
40,49616.688935128324,17618.895632276704,Female,PhD,117578.56,62272.74,2021-06-02,14:00:00
34,67590.93528889047,24371.94590356364,Other,Bachelor,113330.18,37898.39,2021-06-03,15:00:00
43,58154.002318916486,21312.806645009623,Female,PhD,104135.09,54385.79,2021-06-04,16:00:00
25,44440.78501870841,20967.94955683772,Male,Master,65449.56,36299.73,2021-06-05,17:00:00
46,61575.48065972517,24254.489810839863,Female,,87909.57,60653.76,2021-06-06,18:00:00
43,7271.8606905488705,19313.141058003017,Female,Bachelor,121044.52,47419.54,2021-06-07,19:00:00
27,67231.48550558156,21952.324249644447,Male,Master,73719.5,62685.83,2021-06-08,20:00:00
43,23904.293318328506,19483.89123533752,Female,Master,36705.77,54914.13,2021-06-09,21:00:00
51,44563.38587895302,21326.81174699814,Female,Bachelor,94322.35,37767.8,2021-06-10,22:00:00
58,33204.95158060784,17086.20671194209,Other,High School,96456.06,64246.28,2021-06-11,23:00:00
24,30579.777864186413,7805.9142086178545,Female,High School,103389.09,65512.45,2021-06-12,00:00:00
21,67412.4018106778,19328.60418906848,Female,High School,118212.97,58822.86,2021-06-13,01:00:00
62,42984.48198032163,27113.7406804997,Male,PhD,115940.15,42384.12,2021-06-14,02:00:00
28,55197.55822596073,24631.077011207963,Other,High School,106469.25,46939.86,2021-06-15,03:00:00
46,49296.19131681224,24826.987422955855,Other,High School,129888.28,51454.27,2021-06-16,04:00:00
53,57155.612408346824,26180.65360903109,Other,Master,62025.76,42962.9,2021-06-17,05:00:00
42,51152.32836590383,20443.287954807187,Female,Bachelor,112614.55,66923.47,2021-06-18,06:00:00
38,30755.116637171457,20986.578537027977,Other,,115663.46,51443.26,2021-06-19,07:00:00
53,64944.002291707104,16911.740522828248,Male,High School,69010.94,22966.52,2021-06-20,08:00:00
27,42593.65125258031,18419.635719864753,Other,,62428.23,53393.56,2021-06-21,09:00:00
54,26651.271520103735,23078.85574885571,Male,PhD,81351.45,46518.43,2021-06-22,10:00:00
26,43578.27258551131,26019.42218584408,Other,PhD,83461.46,49250.73,2021-06-23,11:00:00
41,72511.39685951466,19302.768621595,Other,Bachelor,118835.49,46313.81,2021-06-24,12:00:00
52,62753.32613170239,17749.053675742944,Male,PhD,84636.53,58070.46,2021-06-25,13:00:00
52,44770.21798388211,20002.639794282986,Other,High School,78591.29,61196.88,2021-06-26,14:00:00
53,44761.13443522357,23006.033744645574,Other,High School,84709.16,52830.53,2021-06-27,15:00:00
35,45175.47423173926,12780.72591933229,Other,High School,127965.81,46606.89,2021-06-28,16:00:00
56,81151.21975341262,8519.095234313809,Female,Master,100326.08,49586.63,2021-06-29,17:00:00
49,55729.0317834733,17247.315752542083,Male,Bachelor,95518.72,50196.0,2021-06-30,18:00:00
41,,13896.437870429207,Other,Master,97249.86,41975.7,2021-07-01,19:00:00
40,65454.25181047763,17459.299011763447,Male,High School,132301.51,55789.29,2021-07-02,20:00:00
49,53581.8373853977,19261.098405912642,Male,Bachelor,81270.71,54600.42,2021-07-03,21:00:00
54,46114.36781268945,17733.75795488493,Male,Master,132887.71,65404.41,2021-07-04,22:00:00
29,47054.75226372533,27262.337672353726,Other,,105262.41,62553.5,2021-07-05,23:00:00
30,48925.98110878904,21633.7238230116,Other,Master,95989.52,43143.25,2021-07-06,00:00:00
40,49441.66645235238,21502.37179805414,Male,High School,162522.51,58202.98,2021-07-07,01:00:00
42,60914.4431545547,23111.03572021701,Female,PhD,73609.01,40490.47,2021-07-08,02:00:00
52,50779.18828710949,14305.834411096155,Male,Master,91157.86,56959.32,2021-07-09,03:00:00
58,60989.60115823369,25195.55893710134,Female,High School,69189.22,44833.86,2021-07-10,04:00:00
47,48789.251298371266,19621.178567322702,Male,High School,123811.55,39767.47,2021-07-11,05:00:00
34,51179.52785474136,23352.40308620606,Male,Master,142229.72,52800.45,2021-07-12,06:00:00
37,20026.989732018385,14640.713834799222,Male,PhD,141748.07,23254.33,2021-07-13,07:00:00
42,63744.91512053722,12231.206169919678,Other,Bachelor,130598.72,32490.24,2021-07-14,08:00:00
39,55197.32713846989,24089.448290125143,Female,Bachelor,95059.49,48225.08,2021-07-15,09:00:00
30,64970.15164789478,21882.047630487585,Female,PhD,90868.98,50824.42,2021-07-16,10:00:00
36,6556.1693270946635,15489.742228212448,Male,,58220.76,46306.81,2021-07-17,11:00:00
53,81325.62057171091,15651.684593626527,Other,,150896.84,34205.64,2021-07-18,12:00:00
29,47906.15557767239,25627.173922073845,Other,Bachelor,111724.45,41821.08,2021-07-19,13:00:00
58,,14052.940535663362,Female,High School,87701.08,53912.09,2021-07-20,14:00:00
36,34401.411093117036,28213.364766279818,Other,Master,133201.42,55817.82,2021-07-21,15:00:00
29,59191.608575938546,15496.896326760656,Female,Bachelor,75680.89,49837.77,2021-07-22,16:00:00
26,34198.76655239516,23191.959628041914,Female,,110165.55,61568.34,2021-07-23,17:00:00
24,40643.465589562926,18356.907621255075,Female,Bachelor,95684.27,53973.97,2021-07-24,18:00:00
45,78710.4703080018,23015.937155411717,Other,Bachelor,115966.93,42525.44,2021-07-25,19:00:00
31,47139.7639885498,17279.429989429038,Female,Master,98410.66,47194.98,2021-07-26,20:00:00
48,53261.49309769584,19186.03546963853,Female,PhD,63726.8,35971.34,2021-07-27,21:00:00
36,63051.015960331315,20204.595876978605,Male,PhD,101889.41,48918.61,2021-07-28,22:00:00
64,57435.22831958907,14989.062721092636,Female,Bachelor,126221.6,61121.01,2021-07-29,23:00:00
33,52256.28357715365,23704.121727100628,Female,Master,99269.59,56852.9,2021-07-30,00:00:00
22,55474.41503699338,17433.932167642073,Male,,119377.88,64020.09,2021-07-31,01:00:00
52,,18857.000423299905,Male,,73861.76,46971.15,2021-08-01,02:00:00
29,49135.71804449622,15028.25312695744,Other,High School,99343.48,63461.0,2021-08-02,03:00:00
42,53016.485700724515,7188.331706023448,Female,Bachelor,84387.24,48066.96,2021-08-03,04:00:00
38,65759.81594011417,19044.861186999155,Other,High School,118674.52,64715.85,2021-08-04,05:00:00
53,66582.88899436976,32063.07710806458,Other,PhD,100787.29,49781.43,2021-08-05,06:00:00
40,67805.4545834057,23923.02143949012,Male,Bachelor,117251.84,57072.31,2021-08-06,07:00:00
33,59580.95333043777,19903.698101328027,Other,,127192.76,64751.12,2021-08-07,08:00:00
56,32854.92630904275,18685.54585395866,Female,Master,117290.46,48065.72,2021-08-08,09:00:00
62,74501.47298451644,20112.329464060233,Male,Master,106827.96,52183.89,2021-08-09,10:00:00
59,32804.81910471968,22735.59557587605,Female,Master,75044.69,62888.63,2021-08-10,11:00:00
56,54539.531978585495,14095.935923455776,Female,High School,99930.35,48669.97,2021-08-11,12:00:00
31,38685.86224970963,25571.60847334436,Male,Bachelor,86672.74,36791.08,2021-08-12,13:00:00
